Date,Adj Close,Close,High,Low,Open,Volume
2014/6/24,16818.13086,16818.13086,16969.69922,16805.23047,16934.61914,802200.0
2014/6/25,16867.50977,16867.50977,16883.53906,16799.41016,16817.67969,739200.0
2014/6/26,16846.13086,16846.13086,16872.51953,16746.08984,16866.81055,636500.0
2014/6/27,16851.83984,16851.83984,16862.73047,16773.83984,16846.90039,1376900.0
2014/6/30,16826.59961,16826.59961,16871.26953,16801.93945,16852.49023,903600.0
2014/7/1,16956.07031,16956.07031,16998.69922,16828.5293,16828.5293,740500.0
2014/7/2,16976.24023,16976.24023,16986.63086,16949.71094,16949.71094,578400.0
2014/7/3,17068.25977,17068.25977,17074.65039,16979.0,16979.0,668000.0
2014/7/7,17024.21094,17024.21094,17063.83008,16992.44922,17063.83008,614800.0
2014/7/8,16906.61914,16906.61914,17022.08984,16874.78906,17022.08984,752500.0
2014/7/9,16985.60938,16985.60938,16998.94922,16913.81055,16916.83008,671200.0
2014/7/10,16915.07031,16915.07031,16980.34961,16805.38086,16980.34961,675100.0
2014/7/11,16943.81055,16943.81055,16949.46094,16860.30078,16918.31055,610000.0
2014/7/14,17055.41992,17055.41992,17088.42969,16950.92969,16950.92969,605700.0
2014/7/15,17060.67969,17060.67969,17120.33984,17006.39063,17055.0293,1017300.0
2014/7/16,17138.19922,17138.19922,17139.34961,17061.91016,17061.91016,1115000.0
2014/7/17,16976.81055,16976.81055,17151.56055,16966.18945,17133.44922,992400.0
2014/7/18,17100.17969,17100.17969,17113.50977,16977.51953,16978.16016,1125300.0
2014/7/21,17051.73047,17051.73047,17095.10938,16974.33984,17095.10938,675900.0
2014/7/22,17113.53906,17113.53906,17133.42969,17040.13086,17054.9707,779600.0
2014/7/23,17086.63086,17086.63086,17121.05078,17058.05078,17117.00977,734400.0
2014/7/24,17083.80078,17083.80078,17119.83008,17061.07031,17092.01953,663900.0
2014/7/25,16960.57031,16960.57031,17082.33008,16915.65039,17079.5,672900.0
2014/7/28,16982.58984,16982.58984,17001.38086,16877.7207,16956.91016,661900.0
2014/7/29,16912.10938,16912.10938,17056.46094,16912.10938,16984.33008,759800.0
2014/7/30,16880.35938,16880.35938,16983.93945,16817.16016,16920.10938,777500.0
2014/7/31,16563.30078,16563.30078,16869.63086,16563.30078,16869.63086,1016700.0
2014/8/1,16493.36914,16493.36914,16584.75,16437.07031,16561.69922,848600.0
2014/8/4,16569.2793,16569.2793,16596.2207,16447.19922,16493.7207,762600.0
2014/8/5,16429.4707,16429.4707,16559.9707,16369.5498,16559.9707,766300.0
2014/8/6,16443.33984,16443.33984,16490.69922,16372.32031,16425.09961,786000.0
2014/8/7,16368.269530000001,16368.269530000001,16504.34961,16333.78027,16448.28906,804300.0
2014/8/8,16553.92969,16553.92969,16556.58984,16364.21973,16369.67969,824200.0
2014/8/11,16569.98047,16569.98047,16627.99023,16557.26953,16557.26953,655600.0
2014/8/12,16560.53906,16560.53906,16589.31055,16518.06055,16565.55078,627700.0
2014/8/13,16651.80078,16651.80078,16670.28906,16567.53906,16567.53906,660200.0
2014/8/14,16713.58008,16713.58008,16714.2207,16651.66992,16657.32031,623700.0
2014/8/15,16662.91016,16662.91016,16775.26953,16575.41992,16717.00977,1091800.0
2014/8/18,16838.74023,16838.74023,16840.2793,16664.44922,16664.44922,756700.0
2014/8/19,16919.58984,16919.58984,16929.13086,16839.06055,16839.06055,672200.0
2014/8/20,16979.13086,16979.13086,16994.89063,16896.55078,16910.0293,619600.0
2014/8/21,17039.49023,17039.49023,17074.58984,16983.88086,16983.88086,651600.0
2014/8/22,17001.2207,17001.2207,17064.2793,16984.51953,17038.26953,643300.0
2014/8/25,17076.86914,17076.86914,17124.74023,17011.81055,17011.81055,574000.0
2014/8/26,17106.69922,17106.69922,17153.80078,17079.57031,17079.57031,507100.0
2014/8/27,17122.00977,17122.00977,17134.59961,17090.60938,17111.0293,616900.0
2014/8/28,17079.57031,17079.57031,17119.06055,17018.33008,17119.06055,518600.0
2014/8/29,17098.44922,17098.44922,17110.41992,17035.38086,17083.41992,815000.0
2014/9/2,17067.56055,17067.56055,17113.50977,17009.07031,17097.41992,648200.0
2014/9/3,17078.2793,17078.2793,17151.89063,17060.21094,17067.24023,627700.0
2014/9/4,17069.58008,17069.58008,17161.55078,17030.11914,17083.60938,681200.0
2014/9/5,17137.35938,17137.35938,17137.35938,17009.61914,17065.89063,766300.0
2014/9/8,17111.41992,17111.41992,17137.88086,17079.16992,17131.71094,656400.0
2014/9/9,17013.86914,17013.86914,17111.55078,16993.28906,17110.39063,690300.0
2014/9/10,17068.71094,17068.71094,17080.26953,16974.57031,17016.05078,767800.0
2014/9/11,17049.0,17049.0,17057.41016,16983.88086,17057.41016,636500.0
2014/9/12,16987.50977,16987.50977,17044.05078,16937.66992,17044.05078,828200.0
2014/9/15,17031.14063,17031.14063,17051.84961,16951.38086,16988.75977,717400.0
2014/9/16,17131.9707,17131.9707,17167.05078,16985.55078,17027.16016,732000.0
2014/9/17,17156.84961,17156.84961,17221.10938,17089.00977,17131.00977,878100.0
2014/9/18,17265.99023,17265.99023,17275.36914,17163.73047,17163.73047,853000.0
2014/9/19,17279.74023,17279.74023,17350.64063,17257.46094,17267.21094,3496200.0
2014/9/22,17172.67969,17172.67969,17277.88086,17159.35938,17271.71094,743000.0
2014/9/23,17055.86914,17055.86914,17171.88086,17055.86914,17165.91016,770900.0
2014/9/24,17210.06055,17210.06055,17226.59961,17033.92969,17056.64063,805300.0
2014/9/25,16945.80078,16945.80078,17204.85938,16945.80078,17204.85938,935200.0
2014/9/26,17113.15039,17113.15039,17148.15039,16948.10938,16948.61914,746700.0
2014/9/29,17071.2207,17071.2207,17107.68945,16934.42969,17107.68945,702200.0
2014/9/30,17042.90039,17042.90039,17145.09961,17017.10938,17070.44922,1022900.0
2014/10/1,16804.71094,16804.71094,17041.16016,16776.13086,17040.46094,1042400.0
2014/10/2,16801.05078,16801.05078,16857.25,16674.03906,16808.26953,754900.0
2014/10/3,17009.68945,17009.68945,17027.83984,16802.19922,16802.19922,879400.0
2014/10/6,16991.91016,16991.91016,17099.39063,16930.38086,17010.33984,6554500.0
2014/10/7,16719.39063,16719.39063,16988.25,16715.78906,16988.25,794200.0
2014/10/8,16994.2207,16994.2207,17006.91016,16663.25977,16718.65039,1069300.0
2014/10/9,16659.25,16659.25,16989.36914,16649.03906,16989.36914,932100.0
2014/10/10,16544.09961,16544.09961,16757.59961,16543.91016,16654.88086,1363700.0
2014/10/13,16321.07031,16321.07031,16602.41016,16310.46973,16535.42969,1078300.0
2014/10/14,16315.19043,16315.19043,16463.66992,16273.63965,16321.90039,1104100.0
2014/10/15,16141.740230000001,16141.740230000001,16313.2998,15855.12012,16313.2998,1603800.0
2014/10/16,16117.240230000001,16117.240230000001,16211.12012,15935.21973,16137.13965,1316700.0
2014/10/17,16380.41016,16380.41016,16427.38086,16118.38965,16118.38965,1379100.0
2014/10/20,16399.66992,16399.66992,16401.63086,16260.54004,16373.15039,943200.0
2014/10/21,16614.81055,16614.81055,16620.7793,16405.76953,16406.0293,1051100.0
2014/10/22,16461.32031,16461.32031,16653.89063,16459.84961,16615.25977,920500.0
2014/10/23,16677.90039,16677.90039,16767.51953,16468.07031,16468.07031,994200.0
2014/10/24,16805.41016,16805.41016,16811.71094,16649.7207,16677.03906,904000.0
2014/10/27,16817.93945,16817.93945,16836.98047,16729.83008,16796.09961,725800.0
2014/10/28,17005.75,17005.75,17006.44922,16825.18945,16825.18945,838700.0
2014/10/29,16974.31055,16974.31055,17065.5,16895.38086,17005.07031,764500.0
2014/10/30,17195.41992,17195.41992,17223.96094,16920.75977,16968.14063,801800.0
2014/10/31,17390.51953,17390.51953,17395.53906,17208.7793,17208.7793,1216100.0
2014/11/3,17366.24023,17366.24023,17410.65039,17339.84961,17390.90039,800300.0
2014/11/4,17383.83984,17383.83984,17397.23047,17278.35938,17368.81055,813900.0
2014/11/5,17484.5293,17484.5293,17486.58984,17385.75977,17385.75977,760300.0
2014/11/6,17554.4707,17554.4707,17560.31055,17440.34961,17491.66016,706700.0
2014/11/7,17573.92969,17573.92969,17575.33008,17493.36914,17558.58008,828600.0
2014/11/10,17613.74023,17613.74023,17621.86914,17547.50977,17568.98047,714300.0
2014/11/11,17614.90039,17614.90039,17638.21094,17584.93945,17615.64063,528800.0
2014/11/12,17612.19922,17612.19922,17626.71094,17536.16992,17604.75,759800.0
2014/11/13,17652.78906,17652.78906,17705.48047,17583.88086,17618.68945,805400.0
2014/11/14,17634.74023,17634.74023,17664.15039,17613.19922,17653.10938,728500.0
2014/11/17,17647.75,17647.75,17675.07031,17606.81055,17631.84961,703300.0
2014/11/18,17687.82031,17687.82031,17735.71094,17642.0293,17643.08984,874200.0
2014/11/19,17685.73047,17685.73047,17712.25977,17624.5,17685.50977,737800.0
2014/11/20,17719.0,17719.0,17720.43945,17603.89063,17677.32031,777400.0
2014/11/21,17810.06055,17810.06055,17894.83008,17721.01953,17721.01953,1409400.0
2014/11/24,17817.90039,17817.90039,17855.26953,17793.18945,17812.63086,855100.0
2014/11/25,17814.93945,17814.93945,17854.73047,17790.89063,17819.05078,881900.0
2014/11/26,17827.75,17827.75,17833.75977,17791.16016,17812.25,674500.0
2014/11/28,17828.24023,17828.24023,17893.41992,17807.7793,17830.55078,804700.0
2014/12/1,17776.80078,17776.80078,17827.26953,17726.55078,17827.26953,863900.0
2014/12/2,17879.55078,17879.55078,17897.05078,17778.84961,17778.84961,819700.0
2014/12/3,17912.61914,17912.61914,17924.15039,17855.58984,17880.90039,994000.0
2014/12/4,17900.09961,17900.09961,17937.96094,17814.81055,17910.01953,762700.0
2014/12/5,17958.78906,17958.78906,17991.18945,17903.05078,17903.05078,791100.0
2014/12/8,17852.48047,17852.48047,17960.56055,17804.2793,17954.93945,886800.0
2014/12/9,17801.19922,17801.19922,17847.36914,17629.57031,17847.36914,1004000.0
2014/12/10,17533.15039,17533.15039,17797.99023,17508.09961,17797.99023,1151000.0
2014/12/11,17596.33984,17596.33984,17758.50977,17534.30078,17534.30078,901000.0
2014/12/12,17280.83008,17280.83008,17590.05078,17280.83008,17590.05078,1219500.0
2014/12/15,17180.83984,17180.83984,17403.53906,17115.2793,17285.74023,1140500.0
2014/12/16,17068.86914,17068.86914,17427.43945,17067.58984,17173.07031,1166400.0
2014/12/17,17356.86914,17356.86914,17389.30078,17069.16016,17069.16016,1182200.0
2014/12/18,17778.15039,17778.15039,17778.40039,17367.84961,17367.84961,1239400.0
2014/12/19,17804.80078,17804.80078,17874.0293,17746.55078,17778.01953,3436900.0
2014/12/22,17959.43945,17959.43945,17962.7793,17812.25,17812.25,984600.0
2014/12/23,18024.16992,18024.16992,18069.2207,17970.16016,17971.50977,828900.0
2014/12/24,18030.21094,18030.21094,18086.24023,18027.7793,18035.73047,428700.0
2014/12/26,18053.71094,18053.71094,18103.44922,18038.30078,18038.30078,525700.0
2014/12/29,18038.23047,18038.23047,18073.03906,18021.57031,18046.58008,538700.0
2014/12/30,17983.07031,17983.07031,18035.01953,17959.69922,18035.01953,474900.0
2014/12/31,17823.07031,17823.07031,18043.2207,17820.88086,17987.66016,828400.0
2015/1/2,17832.99023,17832.99023,17951.7793,17731.30078,17823.07031,762700.0
2015/1/5,17501.65039,17501.65039,17821.30078,17475.92969,17821.30078,1161600.0
2015/1/6,17371.64063,17371.64063,17581.05078,17262.36914,17504.17969,1018700.0
2015/1/7,17584.51953,17584.51953,17597.08008,17374.7793,17374.7793,910300.0
2015/1/8,17907.86914,17907.86914,17916.03906,17591.9707,17591.9707,1148900.0
2015/1/9,17737.36914,17737.36914,17915.32031,17686.08984,17911.01953,933900.0
2015/1/12,17640.83984,17640.83984,17793.88086,17571.58008,17742.05078,925000.0
2015/1/13,17613.67969,17613.67969,17923.00977,17498.23047,17645.01953,993600.0
2015/1/14,17427.08984,17427.08984,17609.06055,17264.90039,17609.06055,1091800.0
2015/1/15,17320.71094,17320.71094,17517.41016,17298.03906,17436.30078,945200.0
2015/1/16,17511.57031,17511.57031,17528.36914,17243.55078,17320.0,1404800.0
2015/1/20,17515.23047,17515.23047,17588.69922,17346.73047,17516.96094,1196000.0
2015/1/21,17554.2793,17554.2793,17599.58008,17396.03906,17509.96094,955300.0
2015/1/22,17813.98047,17813.98047,17840.89063,17482.53906,17557.28906,1119800.0
2015/1/23,17672.59961,17672.59961,17812.5,17667.5293,17812.5,971100.0
2015/1/26,17678.69922,17678.69922,17696.35938,17567.59961,17668.10938,872200.0
2015/1/27,17387.21094,17387.21094,17638.5293,17288.31055,17638.5293,1359400.0
2015/1/28,17191.36914,17191.36914,17484.41016,17189.0,17402.91016,1159800.0
2015/1/29,17416.84961,17416.84961,17433.13086,17136.30078,17195.28906,1116900.0
2015/1/30,17164.94922,17164.94922,17419.90039,17156.82031,17416.84961,1685600.0
2015/2/2,17361.03906,17361.03906,17367.67969,17037.75977,17169.99023,1080900.0
2015/2/3,17666.40039,17666.40039,17670.75977,17369.9707,17369.9707,1128600.0
2015/2/4,17673.01953,17673.01953,17782.2207,17603.21094,17664.99023,1025600.0
2015/2/5,17884.88086,17884.88086,17889.58008,17677.25977,17677.25977,798900.0
2015/2/6,17824.28906,17824.28906,17951.08984,17764.40039,17881.53906,936100.0
2015/2/9,17729.21094,17729.21094,17821.49023,17685.32031,17821.49023,815900.0
2015/2/10,17868.75977,17868.75977,17890.33984,17729.24023,17736.15039,899300.0
2015/2/11,17862.14063,17862.14063,17897.21094,17759.65039,17867.85938,898900.0
2015/2/12,17972.38086,17972.38086,17975.65039,17862.14063,17862.14063,1171600.0
2015/2/13,18019.34961,18019.34961,18037.41016,17961.75977,17968.65039,852300.0
2015/2/17,18047.58008,18047.58008,18052.00977,17951.41016,18019.80078,987600.0
2015/2/18,18029.84961,18029.84961,18048.69922,17982.19922,18045.7207,750900.0
2015/2/19,17985.76953,17985.76953,18028.66992,17924.59961,18028.66992,791300.0
2015/2/20,18140.43945,18140.43945,18144.28906,17878.36914,17985.76953,1113900.0
2015/2/23,18116.83984,18116.83984,18141.21094,18054.83984,18140.75977,836700.0
2015/2/24,18209.18945,18209.18945,18231.08984,18098.73047,18112.57031,793100.0
2015/2/25,18224.57031,18224.57031,18244.38086,18182.75977,18208.66992,804800.0
2015/2/26,18214.41992,18214.41992,18239.42969,18157.07031,18224.41016,815000.0
2015/2/27,18132.69922,18132.69922,18213.25977,18132.38086,18213.25977,1011100.0
2015/3/2,18288.63086,18288.63086,18288.63086,18122.58984,18134.05078,897900.0
2015/3/3,18203.36914,18203.36914,18281.94922,18136.88086,18281.94922,838300.0
2015/3/4,18096.90039,18096.90039,18203.36914,18029.5,18203.36914,809000.0
2015/3/5,18135.7207,18135.7207,18160.34961,18087.65039,18096.90039,758400.0
2015/3/6,17856.7793,17856.7793,18135.7207,17825.15039,18135.7207,1133500.0
2015/3/9,17995.7207,17995.7207,18031.03906,17856.56055,17856.56055,858200.0
2015/3/10,17662.93945,17662.93945,17989.56055,17662.93945,17989.56055,1204500.0
2015/3/11,17635.39063,17635.39063,17731.7793,17627.0,17662.93945,1021200.0
2015/3/12,17895.2207,17895.2207,17900.09961,17620.49023,17626.83984,1115500.0
2015/3/13,17749.31055,17749.31055,17889.05078,17629.89063,17889.05078,1136200.0
2015/3/16,17977.41992,17977.41992,17988.5,17751.24023,17751.24023,1017600.0
2015/3/17,17849.08008,17849.08008,17972.2207,17785.78906,17972.2207,825600.0
2015/3/18,18076.18945,18076.18945,18097.11914,17697.51953,17846.80078,1309500.0
2015/3/19,17959.0293,17959.0293,18072.99023,17934.24023,18072.58008,1078200.0
2015/3/20,18127.65039,18127.65039,18197.28906,17961.13086,17961.13086,3338700.0
2015/3/23,18116.03906,18116.03906,18205.92969,18116.03906,18136.73047,980300.0
2015/3/24,18011.14063,18011.14063,18149.24023,18010.43945,18110.86914,871900.0
2015/3/25,17718.53906,17718.53906,18041.9707,17718.53906,18012.60938,1065600.0
2015/3/26,17678.23047,17678.23047,17759.50977,17579.26953,17716.26953,1177400.0
2015/3/27,17712.66016,17712.66016,17729.14063,17630.49023,17673.63086,1032200.0
2015/3/30,17976.31055,17976.31055,18008.64063,17727.48047,17727.48047,1040400.0
2015/3/31,17776.11914,17776.11914,17965.36914,17773.01953,17965.36914,1194700.0
2015/4/1,17698.17969,17698.17969,17778.51953,17585.00977,17778.51953,1033600.0
2015/4/2,17763.24023,17763.24023,17815.0293,17673.49023,17699.51953,873700.0
2015/4/6,17880.84961,17880.84961,17941.78906,17646.80078,17755.5,1008500.0
2015/4/7,17875.41992,17875.41992,17983.11914,17871.21094,17884.32031,721500.0
2015/4/8,17902.50977,17902.50977,17976.19922,17822.23047,17877.61914,768200.0
2015/4/9,17958.73047,17958.73047,17984.2207,17823.09961,17902.50977,867400.0
2015/4/10,18057.65039,18057.65039,18066.75977,17945.55078,17956.73047,1164100.0
2015/4/13,17977.03906,17977.03906,18107.57031,17974.81055,18052.32031,1200900.0
2015/4/14,18036.69922,18036.69922,18075.59961,17905.48047,17979.10938,828300.0
2015/4/15,18112.60938,18112.60938,18160.51953,18045.71094,18045.71094,1136100.0
2015/4/16,18105.76953,18105.76953,18169.25977,18063.85938,18106.26953,895200.0
2015/4/17,17826.30078,17826.30078,18102.56055,17748.5293,18102.56055,1388600.0
2015/4/20,18034.92969,18034.92969,18092.2207,17841.17969,17841.17969,1031600.0
2015/4/21,17949.58984,17949.58984,18109.69922,17929.63086,18034.23047,951800.0
2015/4/22,18038.26953,18038.26953,18056.01953,17887.75977,17950.82031,912600.0
2015/4/23,18058.68945,18058.68945,18133.0293,17966.76953,18031.90039,1002400.0
2015/4/24,18080.14063,18080.14063,18108.86914,18009.08008,18056.41992,1191300.0
2015/4/27,18037.9707,18037.9707,18175.56055,18024.66016,18097.89063,1211100.0
2015/4/28,18110.14063,18110.14063,18119.65039,17917.35938,18035.90039,1249300.0
2015/4/29,18035.5293,18035.5293,18096.46094,17953.68945,18093.68945,1020800.0
2015/4/30,17840.51953,17840.51953,18033.33008,17774.89063,18033.33008,1291800.0
2015/5/1,18024.06055,18024.06055,18028.89063,17859.26953,17859.26953,917000.0
2015/5/4,18070.40039,18070.40039,18133.75977,18026.01953,18026.01953,860100.0
2015/5/5,17928.19922,17928.19922,18086.00977,17905.71094,18062.5293,953400.0
2015/5/6,17841.98047,17841.98047,18019.75,17733.11914,17934.81055,1004300.0
2015/5/7,17924.06055,17924.06055,17973.07031,17796.93945,17840.25,809200.0
2015/5/8,18191.10938,18191.10938,18205.23047,17933.64063,17933.64063,949600.0
2015/5/11,18105.16992,18105.16992,18199.94922,18089.10938,18187.7793,860500.0
2015/5/12,18068.23047,18068.23047,18119.17969,17924.80078,18096.16016,892700.0
2015/5/13,18060.49023,18060.49023,18132.78906,18039.19922,18070.36914,851800.0
2015/5/14,18252.24023,18252.24023,18255.21094,18062.49023,18062.49023,915800.0
2015/5/15,18272.56055,18272.56055,18272.7207,18215.07031,18251.9707,1082200.0
2015/5/18,18298.88086,18298.88086,18325.53906,18244.25977,18267.25,790800.0
2015/5/19,18312.39063,18312.39063,18351.35938,18261.34961,18300.48047,872000.0
2015/5/20,18285.40039,18285.40039,18350.13086,18272.56055,18315.06055,801900.0
2015/5/21,18285.74023,18285.74023,18314.89063,18249.90039,18285.86914,842700.0
2015/5/22,18232.01953,18232.01953,18286.86914,18217.14063,18286.86914,788900.0
2015/5/26,18041.53906,18041.53906,18229.75,17990.01953,18229.75,1094400.0
2015/5/27,18162.99023,18162.99023,18190.34961,18045.08008,18045.08008,964000.0
2015/5/28,18126.11914,18126.11914,18154.14063,18066.40039,18154.14063,675100.0
2015/5/29,18010.67969,18010.67969,18128.11914,17967.74023,18128.11914,1398100.0
2015/6/1,18040.36914,18040.36914,18105.83008,17982.06055,18017.82031,856400.0
2015/6/2,18011.93945,18011.93945,18091.86914,17925.33008,18033.33008,775500.0
2015/6/3,18076.26953,18076.26953,18168.08984,18010.41992,18018.41992,731200.0
2015/6/4,17905.58008,17905.58008,18087.15039,17876.94922,18072.4707,934700.0
2015/6/5,17849.46094,17849.46094,17940.7793,17822.90039,17905.38086,891400.0
2015/6/8,17766.55078,17766.55078,17852.34961,17760.60938,17849.46094,863000.0
2015/6/9,17764.03906,17764.03906,17817.83008,17714.9707,17766.94922,905500.0
2015/6/10,18000.40039,18000.40039,18045.14063,17765.38086,17765.38086,969800.0
2015/6/11,18039.36914,18039.36914,18109.76953,18001.26953,18001.26953,894900.0
2015/6/12,17898.83984,17898.83984,18035.83008,17857.07031,18035.83008,837600.0
2015/6/15,17791.16992,17791.16992,17890.75977,17698.41992,17890.75977,919200.0
2015/6/16,17904.48047,17904.48047,17919.61914,17774.11914,17787.42969,775100.0
2015/6/17,17935.74023,17935.74023,17998.0,17839.65039,17909.58008,924100.0
2015/6/18,18115.83984,18115.83984,18174.73047,17944.60938,17944.60938,944600.0
2015/6/19,18015.94922,18015.94922,18117.71094,18010.58008,18116.24023,2583000.0
2015/6/22,18119.7793,18119.7793,18181.66992,18027.63086,18027.63086,777800.0
2015/6/23,18144.07031,18144.07031,18188.81055,18108.09961,18121.7793,759700.0
2015/6/24,17966.07031,17966.07031,18139.09961,17966.07031,18139.09961,1049800.0
2015/6/25,17890.35938,17890.35938,18036.09961,17890.35938,17977.10938,789900.0
2015/6/26,17946.67969,17946.67969,18013.15039,17892.0293,17892.0293,1581200.0
2015/6/29,17596.34961,17596.34961,17936.74023,17590.55078,17936.74023,1163400.0
2015/6/30,17619.50977,17619.50977,17714.66016,17576.5,17599.96094,1264600.0
2015/7/1,17757.91016,17757.91016,17801.83008,17638.11914,17638.11914,870100.0
2015/7/2,17730.10938,17730.10938,17825.49023,17687.51953,17763.32031,830800.0
2015/7/6,17683.58008,17683.58008,17734.35938,17564.35938,17728.08008,901300.0
2015/7/7,17776.91016,17776.91016,17793.44922,17465.67969,17684.91992,1058400.0
2015/7/8,17515.41992,17515.41992,17759.00977,17496.2207,17759.00977,698300.0
2015/7/9,17548.61914,17548.61914,17764.84961,17530.38086,17530.38086,1005200.0
2015/7/10,17760.41016,17760.41016,17797.49023,17561.11914,17561.11914,858000.0
2015/7/13,17977.67969,17977.67969,17987.57031,17787.26953,17787.26953,863800.0
2015/7/14,18053.58008,18053.58008,18072.82031,17956.16992,17974.60938,767400.0
2015/7/15,18050.16992,18050.16992,18090.39063,18010.15039,18053.38086,804600.0
2015/7/16,18120.25,18120.25,18131.60938,18065.33008,18078.16016,850300.0
2015/7/17,18086.44922,18086.44922,18121.11914,18032.06055,18117.58008,1065100.0
2015/7/20,18100.41016,18100.41016,18137.11914,18064.5,18085.91016,750600.0
2015/7/21,17919.28906,17919.28906,18096.66992,17868.33984,18096.66992,1001700.0
2015/7/22,17851.03906,17851.03906,17919.34961,17807.41016,17918.34961,1123700.0
2015/7/23,17731.91992,17731.91992,17860.94922,17705.0293,17853.7793,886000.0
2015/7/24,17568.5293,17568.5293,17756.53906,17553.73047,17731.05078,1034700.0
2015/7/27,17440.58984,17440.58984,17561.7793,17399.16992,17561.7793,1178600.0
2015/7/28,17630.26953,17630.26953,17650.07031,17449.81055,17449.81055,1034500.0
2015/7/29,17751.39063,17751.39063,17776.7793,17629.19922,17631.40039,931400.0
2015/7/30,17745.98047,17745.98047,17761.25,17640.84961,17743.24023,766500.0
2015/7/31,17689.85938,17689.85938,17783.58984,17671.58984,17755.86914,1061200.0
2015/8/3,17598.19922,17598.19922,17704.75977,17496.60938,17696.74023,878800.0
2015/8/4,17550.68945,17550.68945,17635.7793,17505.5,17596.92969,990600.0
2015/8/5,17540.4707,17540.4707,17661.36914,17492.90039,17555.24023,1024500.0
2015/8/6,17419.75,17419.75,17572.03906,17362.85938,17542.60938,961700.0
2015/8/7,17373.38086,17373.38086,17414.93945,17279.08008,17414.93945,818000.0
2015/8/10,17615.16992,17615.16992,17629.13086,17375.17969,17375.17969,924300.0
2015/8/11,17402.83984,17402.83984,17593.58984,17352.63086,17593.58984,1030100.0
2015/8/12,17402.50977,17402.50977,17423.90039,17125.81055,17382.92969,1204000.0
2015/8/13,17408.25,17408.25,17481.7793,17341.33984,17401.64063,885500.0
2015/8/14,17477.40039,17477.40039,17492.90039,17394.06055,17410.11914,821200.0
2015/8/17,17545.17969,17545.17969,17551.40039,17341.7207,17472.66016,733800.0
2015/8/18,17511.33984,17511.33984,17568.40039,17486.41992,17537.30078,799000.0
2015/8/19,17348.73047,17348.73047,17517.18945,17282.41992,17508.74023,1047200.0
2015/8/20,16990.68945,16990.68945,17345.32031,16990.68945,17345.32031,1285300.0
2015/8/21,16459.75,16459.75,16990.68945,16459.55078,16990.68945,2251700.0
2015/8/24,15871.34961,15871.34961,16459.75,15370.330080000002,16459.75,2939200.0
2015/8/25,15666.44043,15666.44043,16312.94043,15651.240230000001,15882.269530000001,2132200.0
2015/8/26,16285.509769999999,16285.509769999999,16303.75,15676.259769999999,15676.259769999999,2084200.0
2015/8/27,16654.76953,16654.76953,16666.68945,16285.509769999999,16285.509769999999,1719800.0
2015/8/28,16643.00977,16643.00977,16669.9707,16535.17969,16649.41992,1317900.0
2015/8/31,16528.0293,16528.0293,16632.01953,16444.05078,16632.01953,1414400.0
2015/9/1,16058.34961,16058.34961,16528.0293,15979.9502,16528.0293,1713900.0
2015/9/2,16351.37988,16351.37988,16352.580080000002,16058.34961,16058.34961,1334800.0
2015/9/3,16374.759769999999,16374.759769999999,16550.07031,16317.30957,16364.33984,1097300.0
2015/9/4,16102.37988,16102.37988,16371.759769999999,16026.61035,16371.759769999999,1272700.0
2015/9/8,16492.67969,16492.67969,16503.41016,16109.92969,16109.92969,1238700.0
2015/9/9,16253.57031,16253.57031,16664.65039,16220.09961,16505.03906,1187900.0
2015/9/10,16330.40039,16330.40039,16441.93945,16212.080080000002,16252.57031,1226900.0
2015/9/11,16433.08984,16433.08984,16434.75977,16244.65039,16330.40039,1046300.0
2015/9/14,16370.95996,16370.95996,16450.85938,16330.87012,16450.85938,926600.0
2015/9/15,16599.84961,16599.84961,16644.10938,16382.580080000002,16382.580080000002,930500.0
2015/9/16,16739.94922,16739.94922,16755.98047,16593.90039,16599.50977,996200.0
2015/9/17,16674.74023,16674.74023,16933.42969,16639.92969,16738.08008,1296000.0
2015/9/18,16384.58008,16384.58008,16674.74023,16343.759769999999,16674.74023,3416900.0
2015/9/21,16510.18945,16510.18945,16578.59961,16391.88086,16406.09961,907300.0
2015/9/22,16330.46973,16330.46973,16477.44922,16221.730469999999,16477.44922,1190100.0
2015/9/23,16279.88965,16279.88965,16355.29004,16211.980469999999,16332.80957,860300.0
2015/9/24,16201.32031,16201.32031,16257.11035,16016.36035,16257.11035,1222200.0
2015/9/25,16314.669919999998,16314.669919999998,16465.23047,16205.07031,16205.07031,1307900.0
2015/9/28,16001.88965,16001.88965,16313.259769999999,15981.84961,16313.259769999999,1399300.0
2015/9/29,16049.12988,16049.12988,16118.88965,15942.37012,16001.759769999999,1211600.0
2015/9/30,16284.7002,16284.7002,16297.59961,16057.080080000002,16057.080080000002,1457400.0
2015/10/1,16272.009769999999,16272.009769999999,16348.87012,16073.82031,16278.62012,1114200.0
2015/10/2,16472.36914,16472.36914,16472.76953,16013.66016,16258.25,1368700.0
2015/10/5,16776.42969,16776.42969,16798.36914,16502.09961,16502.09961,1276600.0
2015/10/6,16790.18945,16790.18945,16865.08984,16746.0293,16774.01953,1200100.0
2015/10/7,16912.28906,16912.28906,16963.30078,16765.0,16805.41992,1156900.0
2015/10/8,17050.75,17050.75,17081.2793,16859.33984,16904.16992,1007300.0
2015/10/9,17084.49023,17084.49023,17110.88086,17027.23047,17054.68945,1037300.0
2015/10/12,17131.85938,17131.85938,17139.21094,17064.58008,17082.28906,725000.0
